property_id,price
b6bf2760cfa26cb28fc989fa,676048896
3a6262eed8967d695182e435,588620288
cf3665f24927de548639ee4d,504765568
4c243fc50d5511a1288bdc0f,603372032
d753227b5c685e93b378baea,696451648
149e49c22fa0eb163a36c932,641840064
8baa01b8c6d29c82a6108cb8,665335104
2d437a09b860d9d46644ea23,604326720
66bd80fd26836fd426be5733,667722880
a30e69524af9c1bddbc5de34,679078912
fcc96840d952d32a7300366c,667095168
659bccaa707b94f303610225,696451648
df1c66d8dfb9520c6818a32b,680530304
dd1dacc0c90022e5b40849bf,664116416
1a06bfdfaa9d9ac754ad07bb,638596032
a0ecc8ce0592a40959bd755f,692049664
739c2b9be0941e4c126d2f3a,562194816
d723eb2516802250027312b4,673856384
04cc75f46642efb1192f1875,689036416
9f37bcaa95fb0044aeef6075,771649024
7be8abb5d23794ac47ceda32,700431872
c06c737cc0cef7fafa3fc4c5,655935744
48e71c45f41778f8dca24cf5,604102144
b41f7c1cb9cfbd188f8e0233,764776704
32ce96d8adc8e549b90b4a8b,639625728
c6bb4ca5a0c839d38dd8ce19,718499392
1d91edf33a141fa2181abc4b,602023232
aba4e24dcc6998e5020731c8,639625728
00af33cff3ff7c6927306df4,718451968
6d2328def08bae481705e20c,579765184
7815163b8e4a54843d121dc1,617916288
c9f92088dbdc0d81412968dd,645243264
8e1bd01ce4b7910d42f59be4,656801216
5fd89a857727753eae6632f3,585808960
332e395d4ce62523a2e3208e,653181184
4fc89ee51cb0e1b9d6459819,656176000
2571fe181b6ab939eac19d2d,706825152
af98a0e223a825cbab78ae49,556199744
ae187fea3c46c3fbee7e6e8f,600535872
c681519ec1ee1a28f6a3607b,677630592
bebcca3e75e747b5a01f5485,720344256
0842a0730545c623043b1d8e,603349504
973afa2d67c20297aa108bda,685252800
64a9f0bf04f1c890cc6e31eb,639656256
9e92b27f554068b7dfb640cd,673294528
57b7aff18c444fa3c577b079,674069888
6b23f191d2ccbebf9166926c,657170816
b80c961aeb98d24d968c71d3,541895232
064c1cd5e94efdf8c7262fec,578097984
723078b6cbdf02c88286c596,664108608
e239ff5eaaebb287beaf76fa,655698304
b3b30d8b869eaad2382c5447,557834752
3f295e6c14e23cff1468bf82,692307840
be78bb0e06d5768ac1908247,723416512
4daf52564456895ca7f4429c,676558720
c832701653f1e7f01913660f,614208448
82433a009defc21498037127,668376704
b53d3d578b1d7d9e00c8a00d,630378880
36fab4c38cdd91de650e6abd,651849024
bed932e11a599f7cd4bfa31a,623409664
1d9addd835c9fe8665e01500,553365504
d8216aa4e029c0d3d646efbc,810778624
c1b0ddd3c104ec4482d5025b,635148864
bd0f754b0fd9b7af284419b2,602874496
01e907d7672006fa2bba8b0f,721790784
7ad046b20064565644ebfaca,610466176
1ac2b23683ba89e9175d1b99,604157440
ab4c55e78eb83d80c153f50e,645614784
2ad54bda875fcf8c6b675bf5,588466560
07e76c765d1137cdd7c2ff53,613617856
5531b9663c5a37a2bdd97e9a,676937152
c740655aea4eab7066446c42,682298112
3b6c37e7e6ff1c03ee4fe995,684972992
1b5d3ddc71634099fa1f04a8,693281280
1ad916edbe6fd38f40289a04,761087872
a1368aa4d3ae850bbfd90bca,605879232
0f728f676325ece6a001b4d5,592836800
0f98c4e431100aa87e6fa6af,696326656
91a08474a18644c43224c62b,683162560
185dd9366a6dd1e820880917,520110720
e364018f4d994cd15d4af374,592228608
77348acef84ef77f6a076268,572402624
7f8f506137780f4cf12e73b6,838921024
809082a38e6fc3faa66845b9,530104736
2072a783a44474cd0dd10d7d,692732096
b71905255273cbb0af1290a9,635318464
c7d5f021595b58c507f47d3b,723987776
65ba1feafecd7efdcf214ed2,558856000
72eb64cd02ad2a54b65083eb,684541568
35d79b2ac92083bc439124ac,614707008
2f7d36523df4a5eee3edbe05,733321536
b0d20a04106ebb87e2cdea37,521340480
43650eb8b70dfa256ca64979,684420160
311fa1bf3c405f9bed13b38a,615948928
d12dc721a59af021e8ac68e5,615948928
36f9a0ea831710344f468bba,615948928
1eacbf36422a54f1327fa291,615948928
9567966987eb1d3117677cc5,706893952
e5bc85e227ed7dabfccbd005,615948928
d1f39f86c82916524273bada,578240256
deeb837c2c6bcbd01930431d,589897152
57aa22792684debb8d4079dc,618005824
5b0530f544da162b9a8ff772,730968832
b7d66c5f1ad06dfcae5b33ff,634331200
bc353a421fc579770e432176,523553184
45ae1e929b0fc88718151191,680387648
b04449c499843cf46ccb695e,688054528
e4d89c9d33a0f2659df21185,662015232
b2a7a8ccbbec39b63e4cd028,676558720
3be69554b1cb31ed5732a836,629659008
de7f584df6103e8bf95f4a37,717041344
0f4de499e5bd2c57fcc75013,674049088
b4fd0aa09f993bbfb1fa8abf,705654016
88a83e58eaf136a82ab1fe37,568149504
379429ee3675d1adbf816cc5,615952448
c6084b85c8d95e0ededc25d1,605921088
8eae4346936f8c6c67be81ba,654996608
a13fc9e9b4e47340a5d53bcb,505137536
7b8a4d701066372dfbdffbec,679861440
a62a6094ffed3ea7a54fee73,605711040
bf0ad098fbccd3548d834ff1,705654016
0a231779f131c36d8e6910f4,634472960
51ba7338f5900d8ef12206fe,553351616
81b14dbf863114fdddb38579,605666688
adaa406ec9ac311e9f9c0bbe,731959872
4cb11f32806c0e07b4251984,616131776
3fee486268a1451a7b9fff7c,645532992
5666f3c36f0ce4eab2c39299,615118848
8a8dff62516671aee2250cb0,544342528
ee4fc6a146e888e993a4412a,564161728
5a16b30f4d580352710e92f1,608971968
424bb491c71e913e900db76f,624368064
100bdfc998bbde3d00548bdb,682707840
d793efed9a723e77ca8272f8,732848000
725c029b7c5807a4b0ba2bc9,605408576
b6d3345346f43dba053ceccc,715919808
888bc3c4ceaa108e048ad28d,659993792
267e000c89d3416e551462c2,628064896
0ab4a4b8adda35f634812221,764776704
823ed628bddea9b56792d108,563721088
a189bd7e4eecdd18ebc7d353,656074752
da16828139a19aa11bd94ffe,550900032
874102a58234cc7888902d42,633166400
789e5d19fa507823cc4c5296,478872800
174bcb77be3b7e408e61d7e1,570138624
31a1492e589f317a58a79df7,672078912
0825f2ca4baf5b34231ecfd2,649329088
ebc96ea800887a647422b8fe,557026304
969b956eb7769b6f509d3ee6,646173440
6ef9135481d8fc882a1a735f,636011520
5f501c4532ade3f412359a1c,434344544
c6d075772255b1efa52317ac,711077120
535bdffc5b79d62aa6179c48,808922432
e95653d504208e8da19fdd03,550900032
e4e529e778dbc89f854252f1,560654784
ec5866fcdb9afffad2d7f5c6,589892032
814694a725a50c306d774342,625051584
1cd6531d8539468cd5f4b315,517974272
0c3e734afaa6b7c370754082,608971968
f80eace37237614562f942aa,546081216
3aee70815bcf6effcf0e5fdf,605408576
ea21ddfa37d60737492509cf,605556800
67c78ce1b8a64f36ddf90cf6,655520320
fd2efcb61008dc9d11756381,571946560
f51658b9fea670bd943d6db7,579176064
b83b0a53ead29faf9dffc0fe,838921024
c1329245f57c5d9019105382,711945216
98665b825fb3a06b914d39cf,685719424
24e90a7d9a2bd0c30a4f661e,668854336
6e64677f8d730e1f9ca240d2,528470752
a742819d8e4cf8fdfda6e094,757353600
ed75d1c40109eeb51fd636f1,632450176
cfc2ab56604b4e3734d7cbbe,573760704
ed5622c308bfd10602e939ca,591956096
5f537d233678443192d22642,612254784
aaa79ce67339dc53b4f41dd2,782538112
5f467c6c80023b0174823d85,614099136
46fcc0d53b263beae95b8eb9,675795904
2bd47c19e5d29a3157fb8465,600738880
9c9c2f05352c92c02d080e96,793240384
cf8fb8db6f74c236cad0cfcd,670262720
f42a53a05dc90e617e0e4c38,538203136
bd612d494e2f21051556ebe7,674370176
ed1c8ac25a3db5120c92525f,703781248
2c30c2736472590fe45277c3,733631168
bbe2c06e6f90c4234a7781ab,635723136
b527813993b7bf4a10c05683,618776384
2f610d2242d583654337d468,547709888
dc25c9240c67effcf655b02d,600108032
c35f5ef73168d03cba1b1f4f,596987456
e88009be52bf5803ba3665d3,656875456
12a63d4fcb56c1d690e1bbb1,659384832
1d58ad85a82f7731e0f198dc,567338816
a2fdc7da13d098cfeba13b76,520279040
1969ba34b72e61337246cb5b,601353728
8be43cd8653accbb8fe8a270,628395968
10092cf2f8afb3658ae475ac,700748160
0fd313e5a0f02df07eb6b104,578684224
9b5f013e795f5fa610d03238,630597440
b1ec4b8badc955f9f4fe2131,642883648
e491adef93281c097ab08dea,638734912
9a65fe451b30c59beb3d62ef,669091776
0d3245463127143a8a52014b,729842944
a0e3198470f97f6a169044b3,564913216
33e4901b6e72593513a02207,705973184
f45234a3f0aceb12341be024,579097856
a71d53ec4fd0d64f8c06da2c,608554368
f1b30c4ea99f19a81d12f73b,578779584
a52e2c893f85b49e2499cbab,578765504
b2fd7ee866066f3ae0dfb3c0,615486272
5acc9d767e3117bed0fd8464,652401216
0449a82dd1667c8c564904f8,671670144
a0a8d63b5f43b87c0c7e1fb1,646328000
03de77e22e987fc3fed4eb78,662871936
3fed1dd17fcfbd2b86e73143,723416512
04fe204d03bd1c9876242ccd,610594112
32bdf33933c29b1cbf89539c,672078912
3f6c05c97778fbdc86304bf4,502586784
478e13e8c1cb5bc80f1080e0,712544000
3128a4896665d38feb72b456,652401216
fba6203abad5f4b3b721f29e,628088192
b25f461b3d48d833a73316a9,782538112
1282e129e1a355b161621dd8,590029696
293320b55fad21ea3f4a5899,827390976
de2f5db1cd1024a9734871c3,567876416
200897b1f8bcd7c116a85306,530717024
7023f5a68e1ce9cfd23fd021,643728256
13faa4142e9d60412abb4184,630403712
d74d0241fe5222f5c5b67222,613346944
0e51111c47813a0b0dd51b64,615567360
25e3793214088669aaaa4ca5,766458688
43d7b77a99e86e8bd21a19ff,479343424
38b87cf007043b76670207d8,659588608
8fedbf13ebb7cd3475fa3074,653398592
4be510fa977b93e34a789f26,615952448
8f165174bc07c28f9fddeee3,579620416
7ff6f389e364e67c4238df8a,653062400
2c91099736f3158f7f09778f,606233728
7bb1bc81e6eb3b4390440165,643088128
74e43ea3081841278c76cda6,718662208
9b948f070b94c18e00a857a7,649937856
99340b6cf8f818392d501e9e,580590144
b27088c3ccd93e7d8d5571c2,623755648
4b45cba0d601f29c2b7db97a,564297984
362212de783981c9ddb767bb,672004608
5aa78a2bc8ec5e2be315fbcc,641862208
92fecc04105a999a622ba3cd,625943552
5098115b26f2473c812b70ed,612823424
e9860f6b4c3e6699e62f6c31,674147200
71273ae563da6bbc66aa87af,711911808
6c6e7af42a6ddf62b04c35fe,619532352
484922bbe02cb218ced0e779,550381440
76745c2648b66151008f6399,634590784
2100201e0851e80488371b67,594822656
5885faa4aac834118c5e4351,705772864
f340405bd7f2c4bf524c50d9,696366400
1951c1c8855fed5db8031e5c,682245952
7dd96ddad0fa88f5c5978e39,581096192
db7535339826028d0fb3355a,717003200
4317746d5b88142780e6897c,703641984
5796e37eb1a995db5cc06eea,622776320
817915cc3582112fb5541a49,704640640
ba524c4e2f13109ce814ea38,630784320
c2439ab65fe194d1d60eaa07,663276096
92e4dcc5911b42e7f70311d7,702074048
6bf86a580c8b510b7447071a,577432896
975482a692bb98df98b2f243,663884544
336888717766096b24215b26,643044672
ad79f4fa23a28cc84487517a,633200512
d925c1d4dcb68990c7204b33,665866048
f4658aee77fa0e35a71da7f1,613291456
210d58091ea74bb902915250,664411520
186d4731b3af01bbe4d08b23,590651072
b760fde2d4df27a168ce0e80,488566720
2e653d2567a47067df169d97,534326496
8b63358f3cdf8df0eb1f43e2,547196800
c09d691e4c7d7b8c8f6a8370,621422784
4502e2809bb5bd47b2781212,686445312
d03101c7f823dd7d17e49a83,712395904
f5dbd7dcf63b08f711561e58,517180128
9855712ed7be7e865656de13,803350592
5a6397b85f45fba27dd9311f,640065792
4d1b0315b5aaf21bac150d96,658734912
32c7a2d032ee21f8bbc6eccf,686148352
beae197df95b84881128790d,603858560
0cf7a6d43221664a060ef681,597645248
c431fd6dbad57351a497fae8,649657792
b1f8fdc8e3e25517ab80c065,750586944
7b346d5a5f5ec7165d1f8644,750586944
947ba86487536d611f548142,926076416
8398ba3b03595704b5897704,682900352
3f895518a7fccca44e534578,638734912
232e859fc353dbff75c97cf8,579097856
b234ef225690d57e7c2af4c0,564913216
393e2e7ea1f20eb6b4148d60,609898560
668db5244c4d5b5c76b0b395,652401216
646de9441934226c2ffeff77,652401216
de53880a3299626eb6c2cdf9,578779584
07f10df13b244dc33b464582,668854336
e4aa393309860fd5e30f49d9,542374784
8c714badfcdef8ccc73df9cb,750895936
0f8ded86be8d3543a5069b6f,663364480
3e9d73530ff24d3f4a543091,679972160
076ceb408227ab2563a663d0,587756800
e0ae474a5307ef4057da4994,715467008
d41fc79d800458b1691bbb87,659993792
dc8262e1493ed593103acfa6,712789248
bd6c24498bf413b6c5adf81a,703820608
885c77c839d705ca7d04d383,619878400
b8896656cf6f5dd7c33ae46c,642883648
34a9e3ca94ac06347d879942,782538112
ca3b5cd3505049f1471c47e8,699190464
8c05c66be6008af7f6dcc10b,612694528
565fb93190cd34ac8b01f01b,612694528
6c8119e00b901efd2dd40f0b,552496704
34c92caf68dd0cec9fc383ef,660964736
68939c438c34e79a317a4f3b,704497088
dfaba547699e319462abfd6d,596048448
dd1d2e305d37d9dde55393b0,632559744
c32df77def9978a84f8ba7f1,578765504
62103a85a8ddcfbf5e40e284,729842944
93bcdd2a8ee1d5b61d00d58a,652401216
9700892d7133ff2c0d1763e7,699871040
fca6d7455056792cd61e2ddf,626936960
4e84c5953b493be7ca96103a,510041728
42fc4101da60fdb41f41f0a4,638065920
12d40725335f83e2fb9b937a,532224800
2b9681901b216f2174af0089,553777792
9ab74e81283becc00a779172,510041728
8f378dc1215f9213f187c02c,659010944
4a3a6698b5490216e8f8e6f5,736887040
0dd795526c080e8efdf8eb0e,588368576
3e7217f628a1d0fc9bc47071,517974272
157195fb2358bf2d5051c439,756300224
37063e689732880621e4e733,681031168
3bc68bc2d6a2b81f9e3b9a50,657900480
ce21f368495d385fbd98de73,537602112
1a6af7fd6a5b0602052c4c27,599704128
e38259adbfd953bf085a69b6,632054784
0cb6801c9b57e874102ca349,632400448
79f1a5bc0be914956d632658,638253952
f571f85be35a72b2ac358d27,672345792
163bec92a997aa8263f5a909,761893248
9ce3000cd80aeec2c5188e8e,521475296
6a6178c4cae2e92a08b0dd0d,656875456
d52cd6eee468311666218625,841020160
8eccd2a6352c33d8c7abcea7,716362688
53d3e32b1dc782308e352a33,755041792
be26f0523e5cb13846539384,447077632
ad7739088e8febc68abb42e5,580071872
add4f9dd26fa34829aa25eaf,585777408
17005d6ec889a947397ab980,626635968
3fb3a581a9a74146dcf9b71f,669280064
51c4a8b438bb0d97f712af31,666320704
0aa1332c56bf357f492da2c0,666982464
6cc06c89c226a062fc46795a,666982464
682b38de3539b2a584446922,603969088
1cfe9cba4c2015e7b58f05a0,675987328
17d34f9cb105ca5010191142,640601984
1fc0faf46f3b533f2cae2c06,669091776
12f9e1f78c630defe302f781,740890880
87bd6ee6f17d2bd5b61b0ddf,563294144
fd4ce3ddaf79d1b97043ce0b,542374784
97aacb0847561f45a5540f21,609898560
a6dac56445613d70e49647e5,712962688
8b1acd29eb268fd684036180,637078208
656c13ca7a1974df58e1b826,670262720
56f72c2d672b7bc3c264f7fd,633239872
3771c66b9ecd6db0b201d4c4,660272832
45e2395bee937c187e3486e2,659607616
7c6880b05c212c66b8961b71,662015232
e0ae8d2a51c771aef5f245e9,629516096
3573093e56e95a982a41879c,680085888
0920b2df9df4f0e509a7efb5,646047232
43600371d44fbbc81f6b6fa3,605048768
2684f67bcc89c8a5b95e5592,683092224
ca463fbe3e5cacc152aa70a6,660272832
0935e87627068206f6d9c0c4,653132416
10afe23f1f58f96422c97934,546419136
f3c8cf1fbbd6cced1fba0930,435164832
abfda926d174a8da1d946e27,742015680
fc9fb2f209a4b5e66f89712b,609898560
15d10635d71919d0c9663fde,720250048
79733fdf8881b0d25412abcd,756550720
7254c91fc9b51e76c6fd2a99,579189440
b732021729ecf88d6297b48c,727694784
edf4e11d1f1aa6f8080c3156,732527104
0706ce398b2bd64913e68d39,623388544
ea4a797b3d73d1b2cba9d651,837520832
6c598362e322971968739673,602976640
130a119701171ed3c439c527,704396032
849c918d78991c57f32f2031,635701696
036fc9e01b2b1e3ef4574372,630865152
e4ee1a81aa121aa5f55e20f3,647590464
de926223fe4296d96466c685,607324352
340ae520163a220061bd7f28,766950784
11e36a3effeb0119b8bded5b,672078912
2492a7a74edb57f784f6361c,697386432
1900e7808046a5fe89d8e440,675058816
fba35c04cfb7b6db50cbb57b,570731584
daff79365fd94d1d3a2bbbd3,567544320
51230c899cea0054bb74cc44,713573440
5e04875f99a5e4476c0b4186,665691904
542db19bc6b9a1366715dd7e,551989120
a117f625c794b7d52ec67cd4,595160256
4c59acda820b7b75823fa277,549004672
f040a167241599987e7b0967,619756928
4a016eba4744dd01954f137f,715638208
0d995f0ad226dd21bc96ff6b,612837760
3d44c742b1aa4c022a968ea2,658657856
e47aa2541fb576b9915fd625,706859968
61fe9ea90c8a777971db8384,681714688
4a611bd82c9216a3771ca7b6,697600448
0cc5caa9b48a835c92da7653,612837760
9a7f24ba55c92696d377bcb8,551117440
32366fe92222b329e3d03b29,628238976
aa26461420614755c2a52db2,554292864
53a447ad5e011909080c0ecb,547709888
9d790c8c474c9de2afeb00a2,690081600
dbf200ef5f1e15211e2fc6d3,621574784
b96c9e2591a4cdf9c4e0c09d,605794112
78eb6f51d94a61a967da24f4,589619904
fb338e93dda9159476b8382c,514697696
72536bfda19f78d370d95f26,624961152
7c581e2b9daf20131803eed3,525599008
50cb0ad562ab5ef4e06f84ed,551054528
a24901956dac4ee0e4b0c91f,616816000
c1b386f478152f9be1f546ea,576283648
1f34129d15f992a3b62d4b21,626849408
299117d35bcdd48afa4c2eb0,726242624
4ff6c53c0bcfd1d24bac7ad5,554292864
2e52008bd11000eb776bd80a,520296864
56b78bb57b2d1f064c47891f,607035008
ef64a8989a6444cc529dd1cb,637438208
078f7c6532204fe046b13d14,623305600
28c0649dd8b294574a876e95,555172608
6b9b9d28723c7ad176a9306e,624670080
a640228932682c0c04538ac3,625325568
b19efe9cbc26d61daff5ae90,662663232
dc69d70e4d2713fcdfd93dd9,623305600
358e85ba765ddde3ac31be33,578684224
5e6b2661bb7ba0ce4776d483,715467008
0b6dcb5c1952dcea931e2c20,653127168
cde84d2435eb1d0d4ffe2a43,609898560
bac550d41b2cbdc6a110ec7c,609957888
78fbb49efe7dc0d8e144ad83,782538112
606affed5c707249158c4b49,655520320
d44778d36fc789f8b8c745b4,815360128
27ee3504d1df34ee8ae5dbb2,495685600
60bae7a45a084f117eda823d,614315584
98aee6a36f208227a992f9b6,555948416
388a6dbda422f886e503e685,542374784
2869a2d2689af65497775b1a,598015168
19993833220392781bc15279,588942080
f0efda3f7fb18af1b44d6aa5,729842944
cb915d1ef92dff803c5cceae,662331392
4bf02d040efe5358d4a5940a,655439360
1382140d8fb634851d4d210e,699871040
b8ea07763f2e1a3d635eb23c,670905600
8ec00d454698c119085cbee7,707727552
30d5185ca2ac2fcda2bcb79c,653264512
d0ea7bcd8cef8588ca50c778,591972352
fe6c19c6f54606a611d412c8,651495168
f22ae3d17c92427f5227cbf7,636557184
92b3b7d8dac6b2f6d5fcfd9a,652400000
8c44d216517f5c59e2611aac,624285952
b85fa4bc59149a7a25447537,699899584
99f10097f39b32a478877340,610071040
44f8d5ab70828e06198579f3,612694528
1f674965c913f9fe282d07cd,586001344
60e768892afb284b0e5042bb,723118592
8a6d013451e46411d35c2b6a,565386944
6f953b9964d60f6a74c81226,527720864
05076b448cfbf9dede72904a,598547648
47051c25acf866250b5d3ec4,619845888
0952c73b02dd5432aebdf2c1,681549888
cc3ef2f4fd5568aea96c257e,664746560
834fe4a1e9e4efeefb5aba08,668673664
104cd052884247b14d697673,599269056
8bf61f106e60d6be03799de7,565261760
c13e387f56342f88c993f0a2,593491328
ae664789baac0c47d13c3c19,645276992
ecd1e3003c5d74a3c7cbdb11,760741440
561cf254aba002fdef8258ff,810195200
98799228c26c9e4899bed65e,815873088
03025756be203027ab75aaae,778140032
8997555e7bea06f7b90ce821,702122240
e91a3f962129068a3a76d209,643626688
4bd0a354d75759510ab6bb46,675026176
f6c1705a83c039f7a7d46255,623373184
0c4afcff5f5a90cb79807682,565427712
d3222a7545e302bf10894658,874988992
03463535ae93b8b123eaba8b,657930688
360e5cc9ee1282e5a6ea17dc,629489600
07f24808e42c9e11a7c20232,635736896
b80d0456fba49a40fd774e5d,606254592
f865411c20924c43a080794a,596043264
c578eb2dffe903475aecbffa,654170496
d639498fabe1db1236656593,677576640
e6e3bcae6ba114caf108049f,574207104
7dd9760286606c45e6a15926,668194944
2c5f07a9402cc93f4c683759,495138048
e3295e732bcf306a2d338387,693910144
240ccc45a242f80f817b04d9,708807936
a7ff59863f8719590146e71c,672716032
e6477c2014ad081d22f12b9d,682928448
807687fdb46614d9aa139b20,645283904
317d8f9d18599b346639a4d1,625374208
b85acd44e18ab485d3ac543e,699971776
e61476e47d7e7be706d23fee,600037696
270a97e07eec2be02cd89a86,623900288
4c9dc4494a3428435457f575,544910208
26e58d0b13e7f7f5a54585d2,594412352
166e1e60acca831bfad07736,671969536
aa25d9f8737f142b8cfa970b,612397696
44cdcca08e1e66a1496fac6a,597986752
d75b7730e8c291ed41d7caf1,552249728
6d1534800bf0ce97197efb6f,660326400
8b13054b3318289aac1f13db,536617376
c6cb6ccd3f5876c9b9e29685,585007552
0356797c1683d002bcd94899,596929856
558cb38bcb8de04588bdfa30,691091136
0685f2225b939147c8482e6f,626849408
cf1ba56710023ede80a8381e,573843968
2d4bd56e71f90e6fb387a2b4,843982592
b96b8e1d636f0c10c63e5c6e,614971648
534be635a841fe21c7a702f2,642198016
dd5b4eb5d20b8b9c813ba52b,736183424
46941e09b153ec19f86c0c2a,645672640
9f06ad3793ede2ba7f39de43,763191744
b3df8c66475021fc04f107a6,450890816
468df200fa490e667bfaa31d,508642528
8130ab67c5e0d96a9a67fb12,610171392
f7ea437311c0d217b0d572b2,630672896
ca0b59b35225b44447967ef8,540137344
90961073d9887bc1023315a0,646899136
a1421c30fb33a249bcd54394,558360896
c87d9677bed80b0fe06308b7,502975808
d331a4d58875a393080fdc48,579801856
2f3281ef06475d2114fbf9a7,679029376
487ede1f7f155194b69c531a,654083008
04308f869d7c992ed3ea646a,590435328
912471caea3c71e3f9f70877,637821440
1baabd705f72393167dba5c8,637951424
aa4c66791884ea2a8357924a,608314496
1ce08c19161bd0545eef8a16,730968832
01eb0a2c1033c30830161321,572402624
b2759de47d28e8cc05c94e36,645977408
bcdea05b890394a10d24601c,601753984
db9f66f68aa772fe29e37edc,598196032
bd094081331ab259b1076261,527771168
81e7c8c1894e0c3a9315ff27,646491008
7cc9cdd32c209a62908a18ad,679029376
1e18024ab7d931bc7ab5873f,618434240
baa146a6537e8630180fdd35,571869696
8b788f742021f2438ffbf528,552744128
66d41314804d77ea0f440695,585236288
72dec1e6e65f6117e10a2473,609442112
4066da904062a0041a809b02,683844352
b7570bfc5ddc7caaf610908d,679029376
f6c6eb3fac9658c4951c4222,679029376
5fe25ab9cf4ea071cd6287dd,679029376
0ef36d33e6c378c946b8a65e,679029376
991a94dd1e99de493672da14,679029376
798d87a368f073efafead25b,679029376
9e8cbeb53820394a460f0879,679029376
7b5582907bf47bb9e873a513,666626176
0f21ea53a480e4363b8d7aa9,680687936
ee667413d1cc49427ad448f9,504342048
12bb70a95996dc6e286086ed,504342048
9e9e3655ffa5921889cd8ae1,531647072
f2bfe55b6188070fc5c3f59e,564297984
1f00fb18ad48b32c666fd319,694725376
86f15ce6ea8e97837e6b9383,589268352
7002d00c9acf8b8a4a5865b6,704082176
3e85deb0237521f1a7a8fa84,668854336
1bf77cd1c4037f4d2ed28036,524788448
ce8e1e2e4a79fa55a8547457,578779584
73a8efbc036911954c07b91c,573760704
9a2051367d6dcbd90a4d60e0,578322944
3804d5b313b742228ef0f1d8,838921024
fd7b741b96080ca5b964cac4,669989632
c4cf9ab3776289a412684892,500334272
1c51566c7dedd4a46503131d,665781504
62259b400be228a30a655a59,571946560
e5092b4a94f1c231a0c47680,600738880
6f435cb10e5728ef45be9f29,633373184
04a071d777e60627223e28d4,622696704
1117078fa37ed101e9120923,610565248
d56fda10944b088d9cbe1162,646899136
e01c49250329331a442615d6,496440832
30ab0bbf876dfa515b266c9f,587930176
6aaefcb58913bb3f49954b2d,617044032
629a6122db92e378f0eab96e,692037312
a8549fa4bb56a2bcc0e15b11,630141184
34291b30d129222905ffdaba,629659008
cd5658fc146ae4b5d78fb565,626236096
ce14bec246191176c16c4e27,599012480
46529f0455fd35b2f4a489d0,537650240
52b3823c59546a6ff3de4d09,622696704
959b7ea50d93bf1c36e35005,552753280
5c6edbdf110bca5a66a51585,630141184
d4f6cc3cc6e923cd37d0fbb7,518135680
2865962bdff8929888a51341,544342528
105bcd15e02d39f70ec2ecb7,596658112
b2357bf117ecb5b9082871ca,622696704
273cb73a7bdec0d291e845f1,646899136
1f4cd62152d4940990ac6a9d,558182784
a13ff325f90eb49363f59052,621868416
40871d7ade3e592560d0b3e3,615952448
ad2081cd75928b8f5e506944,680675840
1508ebe40f90f90a68f6dd69,646899136
d3cda82d1fa53a7ca1b46a33,654060672
dc20d46be2470d85ad9e7e45,643053504
0a7fb26822c2ca556f62a257,626236096
40a1cefb3cbb7e2972e30d97,632032320
